activation,hidden_layers,width,seed,L2_rel,Linf
tanh,5,256,0,0.0001109748044854323,0.00017942260298720036
tanh,5,256,7,0.00010498839296588399,0.00016516703598450783
tanh,5,256,103,0.00010929058589467852,0.0001724771869950001
tanh,5,256,42,0.00014988166451796,0.00021895447971864712
