activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,4,64,0,0.00015232162841916154,0.0002679558888784017
GeLU,4,64,7,9.394220118689682e-05,0.00020433334489779187
GeLU,4,64,103,0.00018443283453748323,0.00028810909064430623
GeLU,4,64,42,0.0001260316818720863,0.00020284090025593504
