activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,256,0,0.00010625349390267974,0.0001685822873347398
tanh,4,256,7,9.795620072245585e-05,0.0001899525660983281
tanh,4,256,103,8.305343307113555e-05,0.00014110976220599314
tanh,4,256,42,0.00014465703861132043,0.00019090432612217656
