activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,64,0,0.00016053614626657198,0.0002917795674773904
tanh,3,64,7,0.00017268271509066123,0.000333407460067936
tanh,3,64,103,0.00016089479278324817,0.00028041350910845697
tanh,3,64,42,8.719655652803123e-05,0.00016378371263911506
