activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,5,64,0,9.885389152539222e-05,0.00020471614684569595
GeLU,5,64,7,8.971282356513552e-05,0.0001511411650023664
GeLU,5,64,103,0.0001459453965595253,0.0002612810076734057
GeLU,5,64,42,0.00011006244225587857,0.00023790567711254318
