activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,64,0,8.236415441400857e-05,0.00014210710719436692
SiLU,4,64,7,9.834495467122129e-05,0.00014278799719114055
SiLU,4,64,103,0.00012341529512222287,0.00021682692044741603
SiLU,4,64,42,6.47283720061723e-05,0.0001354478668936232
