activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,3,64,0,0.00017236722249091795,0.0002819646834405498
GeLU,3,64,7,0.00016502448655633672,0.0002800885369000916
GeLU,3,64,103,0.00019402077629871258,0.0003703126922293132
GeLU,3,64,42,9.238673831942119e-05,0.0001434254813025837
