activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,64,0,0.0001764915525326401,0.0002446616678943858
tanh,4,64,7,0.00015230789033797613,0.0003402478480858395
tanh,4,64,103,0.00015269162999002656,0.0002611873186338376
tanh,4,64,42,0.00011476981045799905,0.00020693991028364334
