activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,128,0,0.0001433473244878599,0.00020412207823719553
tanh,3,128,7,0.00011691757420841242,0.00018585485579589167
tanh,3,128,103,0.00011619066337567888,0.00018119904988014857
tanh,3,128,42,0.00012484146059858078,0.00026969774873844554
