activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,256,0,0.00046288789599202573,0.0007254034280776978
tanh,3,256,7,0.000360436417395249,0.0006174445152282715
tanh,3,256,103,0.0006346835871227086,0.0011049360036849976
tanh,3,256,42,0.00047892489237710834,0.000960618257522583
