activation,hidden_layers,width,seed,L2_rel,Linf
tanh,5,256,0,0.00033173905103467405,0.000592552125453949
tanh,5,256,7,0.00024482872686348855,0.0004645735025405884
tanh,5,256,103,0.0003539613098837435,0.0005711019039154053
tanh,5,256,42,0.00040746419108472764,0.0007045269012451172
