activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,5,256,0,0.00012214553134981543,0.0002327263355255127
GeLU,5,256,7,0.00013436381414067,0.0002040266990661621
GeLU,5,256,103,0.00014959022519178689,0.00024244189262390137
GeLU,5,256,42,8.711482951184735e-05,0.00019037723541259766
