activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,64,0,0.0009706085547804832,0.001457512378692627
tanh,4,64,7,0.0010539893992245197,0.0020703673362731934
tanh,4,64,103,0.0009270350565202534,0.0017058253288269043
tanh,4,64,42,0.0011894331546500325,0.0022759437561035156
