activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,64,0,0.0007347833015955985,0.0011866092681884766
SiLU,4,64,7,0.00045569040230475366,0.0006646513938903809
SiLU,4,64,103,0.00032211848883889616,0.0004958808422088623
SiLU,4,64,42,0.0003818767727352679,0.0005517005920410156
