activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,128,0,0.0005157992709428072,0.0009077638387680054
tanh,3,128,7,0.0006048734067007899,0.0010342001914978027
tanh,3,128,103,0.0006097401492297649,0.0010096430778503418
tanh,3,128,42,0.0008132359944283962,0.001369476318359375
