activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,3,64,0,0.0005807470879517496,0.0010748505592346191
GeLU,3,64,7,0.0004124744446016848,0.0006875693798065186
GeLU,3,64,103,0.00033762623206712306,0.0005541741847991943
GeLU,3,64,42,0.0005179689615033567,0.00072479248046875
