activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,5,64,0,0.0009081173338927329,0.0013419091701507568
SiLU,5,64,7,0.00031952300923876464,0.0006131082773208618
SiLU,5,64,103,0.0003147016395814717,0.0004433542490005493
SiLU,5,64,42,0.00046317337546497583,0.0006408095359802246
