activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,256,0,0.0001427071401849389,0.0002057105302810669
SiLU,4,256,7,9.183176007354632e-05,0.00014422833919525146
SiLU,4,256,103,0.00011659235315164551,0.00019806623458862305
SiLU,4,256,42,0.00012380810221657157,0.00019794702529907227
