activation,hidden_layers,width,seed,L2_rel,Linf
tanh,5,64,0,0.0007535937475040555,0.0014856159687042236
tanh,5,64,7,0.0012421163264662027,0.002272665500640869
tanh,5,64,103,0.001029936596751213,0.0020411312580108643
tanh,5,64,42,0.001316264970228076,0.0023995041847229004
