activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,5,64,0,0.0002821749949362129,0.00044396519660949707
GeLU,5,64,7,0.00024120722082443535,0.00033670663833618164
GeLU,5,64,103,0.00023240568407345563,0.0003799647092819214
GeLU,5,64,42,0.0002254073042422533,0.00043019652366638184
