activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,4,128,0,0.0001898014743346721,0.00033345818519592285
GeLU,4,128,7,0.0002060379192698747,0.00037088990211486816
GeLU,4,128,103,0.00016018206952139735,0.00020262598991394043
GeLU,4,128,42,0.0001819789904402569,0.0003644227981567383
