activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,5,128,0,0.00019166905258316547,0.0003401339054107666
GeLU,5,128,7,0.00020035314082633704,0.00029593706130981445
GeLU,5,128,103,0.00020477794168982655,0.0003095865249633789
GeLU,5,128,42,0.00024366317666135728,0.00033992528915405273
