activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,128,0,0.0003064049524255097,0.00041450560092926025
SiLU,4,128,7,0.00044054214959032834,0.0006045103073120117
SiLU,4,128,103,0.00023826198594179004,0.00040456652641296387
SiLU,4,128,42,0.0004355164128355682,0.0007174313068389893
