activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,3,64,0,0.0009079361916519701,0.0013300776481628418
SiLU,3,64,7,0.00035399527405388653,0.0005330443382263184
SiLU,3,64,103,0.00037828978383913636,0.000660240650177002
SiLU,3,64,42,0.00047812797129154205,0.0006704330444335938
