activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,5,128,0,0.000471324980026111,0.0007268786430358887
SiLU,5,128,7,0.0002822863752953708,0.0004138946533203125
SiLU,5,128,103,0.00021958374418318272,0.000298917293548584
SiLU,5,128,42,0.0002483863790985197,0.0004131495952606201
