x,t,u_fem,u_pinn,error
0.5555555555555556,0.8181818181818182,-0.6441772130125443,-0.6640935737081016,0.019916360695557356
0.5656565656565657,0.8181818181818182,-0.6445260249055151,-0.6641653220987773,0.019639297193262184
0.5757575757575758,0.8181818181818182,-0.645494484596156,-0.6641389368590599,0.0186444522629039
0.5858585858585859,0.8181818181818182,-0.6469195623,-0.6647018828930227,0.01778232059302265
0.595959595959596,0.8181818181818182,-0.64862222586404,-0.6662126010915731,0.01759037522753315
0.6060606060606061,0.8181818181818182,-0.6503941482347901,-0.6686429182366836,0.01824877000189351
0.6161616161616162,0.8181818181818182,-0.6520889289573659,-0.6714640594067914,0.019375130449425515
0.6262626262626263,0.8181818181818182,-0.6535643368450507,-0.6739633516139741,0.020399014768923474
0.6363636363636365,0.8181818181818182,-0.6547308262698438,-0.6756810539274616,0.02095022765761778
0.6464646464646465,0.8181818181818182,-0.6554459845476784,-0.6763200381368645,0.020874053589186037
0.6565656565656566,0.8181818181818182,-0.6556282466154181,-0.6757164815360197,0.020088234920601633
0.6666666666666667,0.8181818181818182,-0.655205027467014,-0.6739053323501707,0.01870030488315666
0.6767676767676768,0.8181818181818182,-0.6540190357892833,-0.6709717738222809,0.016952738032997572
0.686868686868687,0.8181818181818182,-0.6520057422898603,-0.6669276711705316,0.014921928880671342
0.696969696969697,0.8181818181818182,-0.6489732271623889,-0.6617623199784458,0.01278909281605689
0.7070707070707072,0.8181818181818182,-0.643811531718511,-0.6555181215597377,0.011706589841226633
0.7171717171717172,0.8181818181818182,-0.6380202692790853,-0.6481952004696396,0.010174931190554348
0.7272727272727273,0.8181818181818182,-0.6306256354885657,-0.6396999182759054,0.009074282787339794
0.7373737373737375,0.8181818181818182,-0.6214741797660217,-0.6299633639200442,0.008489184154022444
0.7474747474747475,0.8181818181818182,-0.6102716306955946,-0.6189563848522146,0.008684754156619956
0.7575757575757577,0.8181818181818182,-0.5970059725307919,-0.6066563130445767,0.009650340513784772
0.7676767676767677,0.8181818181818182,-0.5814719581100529,-0.5931169520272315,0.011644993917178548
0.7777777777777778,0.8181818181818182,-0.5639529464526838,-0.5784281366652924,0.014475190212608569
0.787878787878788,0.8181818181818182,-0.5446873436907341,-0.5626742870601709,0.017986943369436736
0.797979797979798,0.8181818181818182,-0.5243183572426028,-0.5460376542450152,0.021719297002412374
0.8080808080808082,0.8181818181818182,-0.5039650002990099,-0.5286372391344578,0.02467223883544789
0.8181818181818182,0.8181818181818182,-0.4841366056601514,-0.5104412153354456,0.026304609675294244
0.8282828282828284,0.8181818181818182,-0.4673523934270982,-0.49097895810369363,0.023626564676595407
0.8383838383838385,0.8181818181818182,-0.4518605224777882,-0.4683551490282582,0.016494626550470015
0.8484848484848485,0.8181818181818182,-0.4287132062880834,-0.4388410074964608,0.010127801208377418
0.8585858585858587,0.8181818181818182,-0.39227601952961444,-0.39762464982187784,0.005348630292263401
0.8686868686868687,0.8181818181818182,-0.3403462903745159,-0.34119448053846113,0.0008481901639452172
0.8787878787878789,0.8181818181818182,-0.27558370180930103,-0.27134928429560995,0.00423441751369108
0.888888888888889,0.8181818181818182,-0.20665596460972188,-0.19721367519023708,0.0094422894194848
0.8989898989898991,0.8181818181818182,-0.14421952289330467,-0.1310475899651723,0.013171932928132374
0.9090909090909092,0.8181818181818182,-0.0868155828268249,-0.08092366416244207,0.005891918664382836
0.9191919191919192,0.8181818181818182,-0.054295183986007536,-0.04784965698139004,0.006445527004617493
0.9292929292929294,0.8181818181818182,-0.03295016925254108,-0.028020258390937386,0.004929910861603694
0.9393939393939394,0.8181818181818182,-0.019567801105901676,-0.01659015442521064,0.0029776466806910352
0.9494949494949496,0.8181818181818182,-0.011437989813633176,-0.009916307346376801,0.0015216824672563741
0.9595959595959597,0.8181818181818182,-0.00660632146718723,-0.005880616004080713,0.0007257054631065168
0.9696969696969697,0.8181818181818182,-0.0037359577451796283,-0.003394738675944739,0.00034121906923488933
0.9797979797979799,0.8181818181818182,-0.00199126949366044,-0.0018194231860931553,0.0001718463075672848
0.98989898989899,0.8181818181818182,-0.0008494077909743571,-0.0007460761449697637,0.00010333164600459348
1.0,0.8181818181818182,0.0,-2.475735610227023e-18,2.475735610227023e-18
0.0,0.8282828282828284,0.0,0.0,0.0
0.010101010101010102,0.8282828282828284,-0.002333991364662966,-0.0024916854886399345,0.00015769412397696834
0.020202020202020204,0.8282828282828284,-0.005202660798441829,-0.00571815490080646,0.0005154941023646315
0.030303030303030304,0.8282828282828284,-0.008989120774132863,-0.010286631348543185,0.0012975105744103214
0.04040404040404041,0.8282828282828284,-0.014315447159686922,-0.01681477736308054,0.002499330203393619
0.05050505050505051,0.8282828282828284,-0.022151581920427293,-0.025980908365229927,0.003829326444802633
0.06060606060606061,0.8282828282828284,-0.03403896168765924,-0.039118699627406384,0.005079737939747142
0.07070707070707072,0.8282828282828284,-0.05220812564819842,-0.05855405310900169,0.006345927460803272
0.08080808080808081,0.8282828282828284,-0.07967502608565086,-0.087653171519326,0.007978145433675143
0.09090909090909091,0.8282828282828284,-0.119739136163424,-0.13011809228075516,0.010378956117331153
0.10101010101010102,0.8282828282828284,-0.1869360243036407,-0.187541735275512,0.0006057109718712872
0.11111111111111112,0.8282828282828284,-0.2553655986657009,-0.256115176429228,0.0007495777635270762
0.12121212121212122,0.8282828282828284,-0.32517674750625236,-0.32672461836837685,0.0015478708621244897
0.13131313131313133,0.8282828282828284,-0.38515036949124304,-0.3897845194316494,0.00463414994040634
0.14141414141414144,0.8282828282828284,-0.42909215643717014,-0.4403217635258864,0.011229607088716287
0.15151515151515152,0.8282828282828284,-0.45734433987655565,-0.47882716608471276,0.021482826208157113
0.16161616161616163,0.8282828282828284,-0.4748460293833422,-0.5086559395909602,0.03380991020761803
0.17171717171717174,0.8282828282828284,-0.49162943581943475,-0.5333331326124297,0.041703696792994904
0.18181818181818182,0.8282828282828284,-0.5128163328162416,-0.555229246628952,0.042412913812710396
0.19191919191919193,0.8282828282828284,-0.5350149961667301,-0.5755734292287068,0.040558433061976706
0.20202020202020204,0.8282828282828284,-0.557595413646801,-0.5948412408157945,0.037245827168993495
0.21212121212121213,0.8282828282828284,-0.5790132813862771,-0.6129967252870496,0.03398344390077257
0.22222222222222224,0.8282828282828284,-0.5983976829915846,-0.6296799798662042,0.031282296874619586
0.23232323232323235,0.8282828282828284,-0.6154246494275382,-0.6445900922781171,0.029165442850578982
0.24242424242424243,0.8282828282828284,-0.6297577363035782,-0.6576052560334876,0.027847519729909398
0.25252525252525254,0.8282828282828284,-0.6415924135584526,-0.6686417007255555,0.027049287167102865
0.26262626262626265,0.8282828282828284,-0.6510626470035966,-0.6778173134978354,0.026754666494238744
0.27272727272727276,0.8282828282828284,-0.6584254871662574,-0.6852338836665769,0.02680839650031952
0.2828282828282829,0.8282828282828284,-0.6639771834254629,-0.6909261341549738,0.02694895072951098
0.29292929292929293,0.8282828282828284,-0.6679073368616059,-0.6950236221164855,0.027116285254879635
0.30303030303030304,0.8282828282828284,-0.6708647493743564,-0.6976658569818235,0.026801107607467123
0.31313131313131315,0.8282828282828284,-0.6720108011155518,-0.6989567911066187,0.0269459899910669
0.32323232323232326,0.8282828282828284,-0.6721639929171926,-0.6990077604803885,0.02684376756319584
0.33333333333333337,0.8282828282828284,-0.6714300204355454,-0.697917291801924,0.026487271366378518
0.3434343434343435,0.8282828282828284,-0.6698851275924614,-0.6957795437895379,0.025894416197076442
0.3535353535353536,0.8282828282828284,-0.6676444186662706,-0.6926820640350042,0.025037645368733652
0.36363636363636365,0.8282828282828284,-0.6647495899863008,-0.6887428592785084,0.023993269292207575
0.37373737373737376,0.8282828282828284,-0.6612984080028163,-0.6841341174466748,0.0228357094438586
0.38383838383838387,0.8282828282828284,-0.6573611673208325,-0.6790258186239712,0.02166465130313866
0.393939393939394,0.8282828282828284,-0.6530210363350574,-0.6736238649085421,0.02060282857348472
0.4040404040404041,0.8282828282828284,-0.6483990700684252,-0.6680878096674838,0.01968873959905859
0.4141414141414142,0.8282828282828284,-0.6436535947210897,-0.6625366657404269,0.018883071019337172
0.42424242424242425,0.8282828282828284,-0.6389821800624956,-0.6571078911983484,0.018125711135852818
0.43434343434343436,0.8282828282828284,-0.6346185682276058,-0.6519520352805502,0.017333467052944473
0.4444444444444445,0.8282828282828284,-0.6308025981411219,-0.6471696667864,0.016367068645278038
0.4545454545454546,0.8282828282828284,-0.6277518247573365,-0.6427690678422663,0.015017243084929799
0.4646464646464647,0.8282828282828284,-0.6255801755921272,-0.6391731908744738,0.013593015282346577
0.4747474747474748,0.8282828282828284,-0.6242852009130707,-0.6372227188239943,0.012937517910923568
0.48484848484848486,0.8282828282828284,-0.6236586209829035,-0.6370031403106892,0.013344519327785687
0.494949494949495,0.8282828282828284,-0.6234399750605766,-0.6374183752536796,0.013978400193103035
0.5050505050505051,0.8282828282828284,-0.6234399750605744,-0.6375915733075942,0.014151598247019836
0.5151515151515152,0.8282828282828284,-0.6236586209828917,-0.6378017015702845,0.014143080587392776
0.5252525252525253,0.8282828282828284,-0.6242852009130622,-0.6388949053381774,0.014609704425115222
0.5353535353535354,0.8282828282828284,-0.6255801755921193,-0.641314525882432,0.01573435029031267
0.5454545454545455,0.8282828282828284,-0.6277518247573325,-0.6447237997943064,0.016971975036973896
0.5555555555555556,0.8282828282828284,-0.6308025981411187,-0.6484993216491158,0.017696723507997114
0.5656565656565657,0.8282828282828284,-0.6346185682275988,-0.6523047460502891,0.01768617782269033
0.5757575757575758,0.8282828282828284,-0.6389821800624857,-0.656223167396346,0.017240987333860258
0.5858585858585859,0.8282828282828284,-0.643653594721083,-0.660535574001277,0.01688197928019408
0.595959595959596,0.8282828282828284,-0.6483990700684165,-0.6653592165689913,0.01696014650057487
0.6060606060606061,0.8282828282828284,-0.6530210363350504,-0.6706249496282471,0.01760391329319677
0.6161616161616162,0.8282828282828284,-0.6573611673208264,-0.675986090421148,0.0186249231003216
0.6262626262626263,0.8282828282828284,-0.6612984080028121,-0.6808951545774272,0.019596746574615076
0.6363636363636365,0.8282828282828284,-0.6647495899862952,-0.6850450927146048,0.0202955027283096
0.6464646464646465,0.8282828282828284,-0.6676444186662654,-0.6882615057579916,0.02061708709172616
0.6565656565656566,0.8282828282828284,-0.6698851275924563,-0.6904046108948487,0.020519483302392394
0.6666666666666667,0.8282828282828284,-0.6714300204355408,-0.6913938849881827,0.019963864552641875
0.6767676767676768,0.8282828282828284,-0.6721639929171881,-0.6911472052745671,0.018983212357378987
0.686868686868687,0.8282828282828284,-0.6720108011155467,-0.6895838904021965,0.0175730892866498
0.696969696969697,0.8282828282828284,-0.6708647493743516,-0.6866525124776349,0.015787763103283337
0.7070707070707072,0.8282828282828284,-0.6679073368616021,-0.6823737908917722,0.014466454030170106
0.7171717171717172,0.8282828282828284,-0.6639771834254552,-0.6767689974066022,0.012791813981147038
0.7272727272727273,0.8282828282828284,-0.6584254871662527,-0.6697965006273509,0.011371013461098145
0.7373737373737375,0.8282828282828284,-0.6510626470035894,-0.6613874453996329,0.0103247983960435
0.7474747474747475,0.8282828282828284,-0.6415924135584454,-0.6514226821508002,0.009830268592354807
0.7575757575757577,0.8282828282828284,-0.629757736303571,-0.6397855881903011,0.010027851886730055
0.7676767676767677,0.8282828282828284,-0.6154246494275314,-0.6265099486710612,0.011085299243529856
0.7777777777777778,0.8282828282828284,-0.59839768299158,-0.6117057735140772,0.013308090522497151
0.787878787878788,0.8282828282828284,-0.5790132813862738,-0.5954883896868626,0.016475108300588737
0.797979797979798,0.8282828282828284,-0.5575954136467952,-0.5780929493069848,0.020497535660189636
0.8080808080808082,0.8282828282828284,-0.5350149961667231,-0.5597194083435695,0.02470441217684638
0.8181818181818182,0.8282828282828284,-0.5128163328162353,-0.5405894040572865,0.027773071241051217
0.8282828282828284,0.8282828282828284,-0.49162943581942664,-0.5208661960376668,0.029236760218240176
0.8383838383838385,0.8282828282828284,-0.4748460293833374,-0.4996290315000433,0.024783002116705866
0.8484848484848485,0.8282828282828284,-0.4573443398765515,-0.47393961365949344,0.016595273782941955
0.8585858585858587,0.8282828282828284,-0.42909215643716353,-0.43881960673136244,0.009727450294198914
0.8686868686868687,0.8282828282828284,-0.38515036949123693,-0.3891200887860443,0.003969719294807383
0.8787878787878789,0.8282828282828284,-0.32517674750625053,-0.323557325910041,0.001619421596209536
0.888888888888889,0.8282828282828284,-0.25536559866569664,-0.24836039318168118,0.007005205484015453
0.8989898989898991,0.8282828282828284,-0.18693602430363507,-0.17578843443337044,0.011147589870264624
0.9090909090909092,0.8282828282828284,-0.11973913616342426,-0.11676261028671714,0.0029765258767071173
0.9191919191919192,0.8282828282828284,-0.07967502608565144,-0.07517793849729937,0.004497087588352072
0.9292929292929294,0.8282828282828284,-0.05220812564820143,-0.04850239303579576,0.003705732612405671
0.9393939393939394,0.8282828282828284,-0.03403896168766448,-0.03193978972306394,0.002099171964600542
0.9494949494949496,0.8282828282828284,-0.022151581920429007,-0.021445926445342045,0.0007056554750869623
0.9595959595959597,0.8282828282828284,-0.014315447159689982,-0.014436543701674187,0.00012109654198420514
0.9696969696969697,0.8282828282828284,-0.008989120774138791,-0.009453245899353493,0.00046412512521470245
0.9797979797979799,0.8282828282828284,-0.005202660798447486,-0.005660049203039155,0.0004573884045916696
0.98989898989899,0.8282828282828284,-0.0023339913646639085,-0.0025776941542173873,0.00024370278955347874
1.0,0.8282828282828284,0.0,-9.20703549550133e-18,9.20703549550133e-18
0.0,0.8383838383838385,0.0,0.0,0.0
0.010101010101010102,0.8383838383838385,-0.004135297516404924,-0.004437756337820321,0.00030245882141539775
0.020202020202020204,0.8383838383838385,-0.009115815121057932,-0.009740725402416064,0.0006249102813581323
0.030303030303030304,0.8383838383838385,-0.015423998868262097,-0.01652154896961537,0.001097550101353274
0.04040404040404041,0.8383838383838385,-0.023820054422602398,-0.02572637010960535,0.0019063156870029532
0.05050505050505051,0.8383838383838385,-0.035469946203252646,-0.03842927769519669,0.0029593314919440436
0.06060606060606061,0.8383838383838385,-0.05218389622396585,-0.056367077268088595,0.004183181044122741
0.07070707070707072,0.8383838383838385,-0.07653257641408949,-0.08227347080071618,0.005740894386626685
0.08080808080808081,0.8383838383838385,-0.11180144262438034,-0.1195187240811425,0.007717281456762162
0.09090909090909091,0.8383838383838385,-0.16102634991335735,-0.1709626241374077,0.009936274224050357
0.10101010101010102,0.8383838383838385,-0.23854966602407415,-0.23614783388523475,0.002401832138839405
0.11111111111111112,0.8383838383838385,-0.3110598190342019,-0.30852184760384593,0.0025379714303559453
0.12121212121212122,0.8383838383838385,-0.378219181954084,-0.37765161629712685,0.0005675656569571474
0.13131313131313133,0.8383838383838385,-0.4302473811631258,-0.4354563849283756,0.005209003765249798
0.14141414141414144,0.8383838383838385,-0.46459198332773605,-0.4799631905302308,0.015371207202494741
0.15151515151515152,0.8383838383838385,-0.4849774844231658,-0.5138849721035544,0.028907487680388644
0.16161616161616163,0.8383838383838385,-0.501798645334814,-0.541263062771016,0.03946441743620199
0.17171717171717174,0.8383838383838385,-0.5240570083573726,-0.5653237773874448,0.0412667690300722
0.18181818181818182,0.8383838383838385,-0.5480910456837051,-0.5878077841223611,0.039716738438655974
0.19191919191919193,0.8383838383838385,-0.5728844431849159,-0.6092360090586028,0.03635156587368682
0.20202020202020204,0.8383838383838385,-0.5964746736968283,-0.6293978419035912,0.03292316820676289
0.21212121212121213,0.8383838383838385,-0.6176796609520134,-0.6478017468841883,0.030122085932174913
0.22222222222222224,0.8383838383838385,-0.6360683054852592,-0.6640219674420734,0.027953661956814257
0.23232323232323235,0.8383838383838385,-0.6513568236191004,-0.6779141312472889,0.02655730762818853
0.24242424242424243,0.8383838383838385,-0.663682070687944,-0.6894859223912818,0.025803851703337766
0.25252525252525254,0.8383838383838385,-0.6733962619772941,-0.6988488021282498,0.02545254015095577
0.26262626262626265,0.8383838383838385,-0.680722470402867,-0.7062679343684792,0.025545463965612192
0.27272727272727276,0.8383838383838385,-0.6860717232786943,-0.7119062850783774,0.02583456179968313
0.2828282828282829,0.8383838383838385,-0.6896670831513214,-0.7158305543048852,0.026163471153563767
0.29292929292929293,0.8383838383838385,-0.6917735877788636,-0.7181417255965697,0.026368137817706194
0.30303030303030304,0.8383838383838385,-0.6926035826176062,-0.7189539879833233,0.02635040536571709
0.31313131313131315,0.8383838383838385,-0.6920315963717947,-0.7183882635889095,0.026356667217114826
0.32323232323232326,0.8383838383838385,-0.690468818480825,-0.7165794732174001,0.026110654736575145
0.33333333333333337,0.8383838383838385,-0.6879564960483282,-0.7136442819893659,0.02568778594103771
0.3434343434343435,0.8383838383838385,-0.6845975668519618,-0.7096712320936892,0.025073665241727383
0.3535353535353536,0.8383838383838385,-0.6804190902691071,-0.704692476103076,0.024273385833968875
0.36363636363636365,0.8383838383838385,-0.6754400005218647,-0.6987592540542947,0.02331925353243003
0.37373737373737376,0.8383838383838385,-0.6697367321942584,-0.6920084758509253,0.022271743656666843
0.38383838383838387,0.8383838383838385,-0.66333667027437,-0.6845959200444075,0.02125924977003746
0.393939393939394,0.8383838383838385,-0.6562870302145806,-0.6767250086878055,0.020437978473224927
0.4040404040404041,0.8383838383838385,-0.648692186729199,-0.6685073501841645,0.01981516345496548
0.4141414141414142,0.8383838383838385,-0.6407079726033028,-0.659959119815766,0.019251147212463238
0.42424242424242425,0.8383838383838385,-0.6325113307185214,-0.6510960332026282,0.01858470248410682
0.43434343434343436,0.8383838383838385,-0.6243905293008871,-0.6420084176534072,0.017617888352520095
0.4444444444444445,0.8383838383838385,-0.6166766927925493,-0.6330021022324643,0.016325409439915006
0.4545454545454546,0.8383838383838385,-0.6097382645760554,-0.6246023646632807,0.014864100087225274
0.4646464646464647,0.8383838383838385,-0.6039010662662849,-0.617522062289988,0.013620996023703036
0.4747474747474748,0.8383838383838385,-0.5994404847587717,-0.6124993444524354,0.013058859693663716
0.48484848484848486,0.8383838383838385,-0.5964422680891761,-0.6098584639143293,0.013416195825153188
0.494949494949495,0.8383838383838385,-0.5949016043607087,-0.6094220852130751,0.014520480852366346
0.5050505050505051,0.8383838383838385,-0.594901604360703,-0.6108096349015139,0.015908030540810802
0.5151515151515152,0.8383838383838385,-0.5964422680891711,-0.6134131905984873,0.0169709225093162
0.5252525252525253,0.8383838383838385,-0.5994404847587628,-0.6168067813011813,0.017366296542418502
0.5353535353535354,0.8383838383838385,-0.6039010662662773,-0.6210772780875691,0.01717621182129181
0.5454545454545455,0.8383838383838385,-0.6097382645760486,-0.6265162102353982,0.016777945659349536
0.5555555555555556,0.8383838383838385,-0.6166766927925398,-0.6332282744913523,0.016551581698812545
0.5656565656565657,0.8383838383838385,-0.6243905293008789,-0.6408974322729073,0.016506902972028392
0.5757575757575758,0.8383838383838385,-0.6325113307185151,-0.6490397947885386,0.016528464070023507
0.5858585858585859,0.8383838383838385,-0.6407079726032948,-0.6573417760925642,0.01663380348926935
0.595959595959596,0.8383838383838385,-0.648692186729193,-0.6655010444469381,0.016808857717745096
0.6060606060606061,0.8383838383838385,-0.6562870302145717,-0.6733057058819462,0.017018675667374472
0.6161616161616162,0.8383838383838385,-0.6633366702743665,-0.6806647930954933,0.017328122821126835
0.6262626262626263,0.8383838383838385,-0.6697367321942549,-0.687410942287192,0.017674210092937126
0.6363636363636365,0.8383838383838385,-0.6754400005218593,-0.6934575034747685,0.01801750295290927
0.6464646464646465,0.8383838383838385,-0.6804190902691026,-0.6987474766645839,0.01832838639548129
0.6565656565656566,0.8383838383838385,-0.6845975668519566,-0.703194193598417,0.018596626746460343
0.6666666666666667,0.8383838383838385,-0.6879564960483252,-0.7066043340053465,0.018647837957021296
0.6767676767676768,0.8383838383838385,-0.6904688184808199,-0.7087643202993079,0.018295501818488047
0.686868686868687,0.8383838383838385,-0.6920315963717864,-0.7095545722649088,0.01752297589312246
0.696969696969697,0.8383838383838385,-0.6926035826176026,-0.7088738994954801,0.0162703168778775
0.7070707070707072,0.8383838383838385,-0.6917735877788581,-0.7066737754046271,0.014900187625768946
0.7171717171717172,0.8383838383838385,-0.6896670831513135,-0.7029563456230981,0.013289262471784524
0.7272727272727273,0.8383838383838385,-0.6860717232786835,-0.6977116897689472,0.011639966490263665
0.7373737373737375,0.8383838383838385,-0.6807224704028573,-0.6908952598670071,0.01017278946414979
0.7474747474747475,0.8383838383838385,-0.6733962619772853,-0.6823726384646711,0.008976376487385807
0.7575757575757577,0.8383838383838385,-0.6636820706879374,-0.6719722393270252,0.008290168639087825
0.7676767676767677,0.8383838383838385,-0.6513568236190935,-0.6596463945454987,0.008289570926405143
0.7777777777777778,0.8383838383838385,-0.636068305485254,-0.6454058134266083,0.00933750794135435
0.787878787878788,0.8383838383838385,-0.6176796609520059,-0.6292906360851394,0.011610975133133472
0.797979797979798,0.8383838383838385,-0.596474673696825,-0.6115558824287204,0.015081208731895335
0.8080808080808082,0.8383838383838385,-0.5728844431849123,-0.5925125988207849,0.019628155635872613
0.8181818181818182,0.8383838383838385,-0.5480910456837013,-0.5725014871453002,0.024410441461598986
0.8282828282828284,0.8383838383838385,-0.5240570083573667,-0.5518871188813292,0.02783011052396256
0.8383838383838385,0.8383838383838385,-0.5017986453348078,-0.5304273954363734,0.028628750101565625
0.8484848484848485,0.8383838383838385,-0.4849774844231618,-0.5063919670387201,0.02141448261555834
0.8585858585858587,0.8383838383838385,-0.46459198332773066,-0.4757712262171486,0.011179242889417962
0.8686868686868687,0.8383838383838385,-0.4302473811631207,-0.4329744051881168,0.002727024024996083
0.8787878787878789,0.8383838383838385,-0.378219181954085,-0.37409721498137466,0.004121966972710334
0.888888888888889,0.8383838383838385,-0.31105981903420016,-0.3014688233151563,0.009590995719043871
0.8989898989898991,0.8383838383838385,-0.2385496660240711,-0.22522908139067438,0.01332058463339672
0.9090909090909092,0.8383838383838385,-0.16102634991335643,-0.15793859662292115,0.0030877532904352856
0.9191919191919192,0.8383838383838385,-0.11180144262438174,-0.10691060632947186,0.004890836294909884
0.9292929292929294,0.8383838383838385,-0.07653257641409102,-0.07200889238001609,0.0045236840340749235
0.9393939393939394,0.8383838383838385,-0.052183896223965194,-0.049151453279204976,0.0030324429447602178
0.9494949494949496,0.8383838383838385,-0.035469946203254915,-0.0340464186506054,0.0014235275526495172
0.9595959595959597,0.8383838383838385,-0.02382005442260507,-0.023586282647379525,0.00023377177522554415
0.9696969696969697,0.8383838383838385,-0.015423998868266906,-0.01583697641719256,0.00041297754892565507
0.9797979797979799,0.8383838383838385,-0.009115815121061095,-0.009669059319678763,0.0005532441986176688
0.98989898989899,0.8383838383838385,-0.004135297516409487,-0.004477943712444074,0.00034264619603458727
1.0,0.8383838383838385,0.0,-1.618921094609298e-17,1.618921094609298e-17
0.0,0.8484848484848485,0.0,0.0,0.0
0.010101010101010102,0.8484848484848485,-0.005906853523288532,-0.00650521037137583,0.0005983568480872978
0.020202020202020204,0.8484848484848485,-0.012978438206622258,-0.014146634070469788,0.0011681958638475303
0.030303030303030304,0.8484848484848485,-0.021808766820060378,-0.023489634426819075,0.001680867606758698
0.04040404040404041,0.8484848484848485,-0.033312560170711804,-0.0356887743907415,0.0023762142200296973
0.05050505050505051,0.8484848484848485,-0.048869758238950116,-0.052350428880496236,0.00348067064154612
0.06060606060606061,0.8484848484848485,-0.07056975143092489,-0.07578106731195183,0.00521131588102694
0.07070707070707072,0.8484848484848485,-0.10129148940209316,-0.10908980231810106,0.007798312916007896
0.08080808080808081,0.8484848484848485,-0.14439207686182595,-0.1553503734547711,0.010958296592945144
0.09090909090909091,0.8484848484848485,-0.2021374722017779,-0.2158402632762328,0.013702791074454879
0.10101010101010102,0.8484848484848485,-0.28738090791730636,-0.28728492234664105,9.598557066531344e-05
0.11111111111111112,0.8484848484848485,-0.36053047921989606,-0.3608369117157677,0.00030643249587164467
0.12121212121212122,0.8484848484848485,-0.42234727995964133,-0.4262629803126672,0.003915700353025853
0.13131313131313133,0.8484848484848485,-0.4658792225172467,-0.4780535666217509,0.012174344104504187
0.14141414141414144,0.8484848484848485,-0.49199973650711487,-0.517198586065776,0.025198849558661085
0.15151515151515152,0.8484848484848485,-0.5091696558081316,-0.5479161022690848,0.038746446460953266
0.16161616161616163,0.8484848484848485,-0.5311192646392752,-0.574235855753068,0.043116591113792846
0.17171717171717174,0.8484848484848485,-0.5564549414362043,-0.5986720434076126,0.042217101971408266
0.18181818181818182,0.8484848484848485,-0.5832440088283481,-0.6221457043736539,0.03890169554530576
0.19191919191919193,0.8484848484848485,-0.6089498822020343,-0.6444465972607772,0.03549671505874297
0.20202020202020204,0.8484848484848485,-0.6321219769748443,-0.6648167000077588,0.03269472303291454
0.21212121212121213,0.8484848484848485,-0.6520619075669252,-0.6825927786128665,0.03053087104594132
0.22222222222222224,0.8484848484848485,-0.6684597469969493,-0.6975466935830433,0.02908694658609401
0.23232323232323235,0.8484848484848485,-0.6814739095607021,-0.7097377089162094,0.02826379935550727
0.24242424242424243,0.8484848484848485,-0.6915737720902595,-0.7193490288406715,0.027775256750412036
0.25252525252525254,0.8484848484848485,-0.6990966173650633,-0.7266814769740034,0.027584859608940082
0.26262626262626265,0.8484848484848485,-0.7044597116151832,-0.7320442491236339,0.02758453750845069
0.27272727272727276,0.8484848484848485,-0.7080345991408216,-0.7356557809012149,0.0276211817603933
0.2828282828282829,0.8484848484848485,-0.7100237272584067,-0.7376777983504238,0.02765407109201712
0.29292929292929293,0.8484848484848485,-0.7106993719756304,-0.7382358944262152,0.0275365224505848
0.30303030303030304,0.8484848484848485,-0.7099189570952505,-0.7374254190271856,0.027506461931935067
0.31313131313131315,0.8484848484848485,-0.7080987161456824,-0.7353444427765353,0.027245726630852896
0.32323232323232326,0.8484848484848485,-0.7052955552749316,-0.7320898187823385,0.02679426350740688
0.33333333333333337,0.8484848484848485,-0.7015248916438761,-0.7277254631819486,0.026200571538072537
0.3434343434343435,0.8484848484848485,-0.6968446157955402,-0.722306737287742,0.025462121492201728
0.3535353535353536,0.8484848484848485,-0.6912273060597807,-0.7158674983344608,0.024640192274680173
0.36363636363636365,0.8484848484848485,-0.6847018004763633,-0.7084279525144027,0.023726152038039405
0.37373737373737376,0.8484848484848485,-0.6772657109754121,-0.7000447016167355,0.022778990641323382
0.38383838383838387,0.8484848484848485,-0.6689019674788159,-0.6907824514578728,0.02188048397905684
0.393939393939394,0.8484848484848485,-0.6596525115723646,-0.6807442826121198,0.021091771039755236
0.4040404040404041,0.8484848484848485,-0.649595978307509,-0.6699494598523532,0.020353481544844176
0.4141414141414142,0.8484848484848485,-0.6388421206827681,-0.658349605680805,0.019507484998036895
0.42424242424242425,0.8484848484848485,-0.6275841722678585,-0.6459432317715307,0.018359059503672226
0.43434343434343436,0.8484848484848485,-0.6161308229591901,-0.6329150070504509,0.016784184091260812
0.4444444444444445,0.8484848484848485,-0.6048944420491377,-0.6198001381056311,0.01490569605649339
0.4545454545454546,0.8484848484848485,-0.5943847665119666,-0.6075187350325412,0.01313396852057458
0.4646464646464647,0.8484848484848485,-0.5851493040136743,-0.5969833190258962,0.011834015012221921
0.4747474747474748,0.8484848484848485,-0.5777027106170763,-0.5887749935717592,0.011072282954682877
0.48484848484848486,0.8484848484848485,-0.5724462652504166,-0.5834979744717527,0.011051709221336026
0.494949494949495,0.8484848484848485,-0.5696451191651033,-0.5819895246754486,0.012344405510345324
0.5050505050505051,0.8484848484848485,-0.5696451191650987,-0.5844213963450459,0.014776277179947117
0.5151515151515152,0.8484848484848485,-0.5724462652504151,-0.5893523009444389,0.016906035694023824
0.5252525252525253,0.8484848484848485,-0.5777027106170685,-0.5951437431135584,0.017441032496489983
0.5353535353535354,0.8484848484848485,-0.5851493040136642,-0.6015191277349028,0.01636982372123863
