step,loss
3778,0.16619319253987977
3779,0.16598620008760026
3780,0.16567565697720674
3781,0.1654930879656294
3782,0.16529445254139113
3783,0.16506958509802588
3784,0.16480769602435152
3785,0.16466525297207926
3786,0.16430812260675126
3787,0.16416373893763742
3788,0.16394101083200363
3789,0.16365960884440925
3790,0.16348040807158915
3791,0.1631827701887527
3792,0.16298225708654993
3793,0.16277234686243694
3794,0.16255648456404734
3795,0.1622240719670878
3796,0.16199545782523556
3797,0.16175851495379198
3798,0.16148801219848652
3799,0.1612633643227512
3800,0.1610172396592291
3801,0.16075194476976074
3802,0.16051242578400446
3803,0.1602791345354162
3804,0.16007264288489134
3805,0.15964311740995674
3806,0.15947195914698975
3807,0.1592632128273238
3808,0.15901977340614182
3809,0.15873014582927028
3810,0.1583744318904541
3811,0.1582090835300164
3812,0.1579991874906389
3813,0.15778470555167154
3814,0.15750598227292387
3815,0.15721204712467363
3816,0.15696167913834355
3817,0.15681339251322332
3818,0.1565662338954079
3819,0.15629207335407264
3820,0.1560013480744565
3821,0.15576491140528725
3822,0.1556238071371721
3823,0.15538020736116018
3824,0.15521623906148468
3825,0.15493213984376702
3826,0.15479052229314674
3827,0.15457378785420617
3828,0.1543589422860701
3829,0.15409762868702495
3830,0.15394200182205156
3831,0.1537601669195293
3832,0.15368362521580153
3833,0.15340819356763086
3834,0.153276734723331
3835,0.15315536528049178
3836,0.1529463319302732
3837,0.15276027648824647
3838,0.15244865499112434
3839,0.15225825228952247
3840,0.15201882979509862
3841,0.1519244279294884
3842,0.15173492016694692
3843,0.15156946494357487
3844,0.15140320790737052
3845,0.15107236278741792
3846,0.15090571999960203
3847,0.1505816447856717
3848,0.15036476353409917
3849,0.1501498771893503
3850,0.14996655739734896
3851,0.14967479806565495
3852,0.1494684509037811
3853,0.14930538505978083
3854,0.14899741909853484
3855,0.14891387373861742
3856,0.14874075911702767
3857,0.14856226299839415
3858,0.14841393476138262
3859,0.14810318398671693
3860,0.14789460454978326
3861,0.1476213577063891
3862,0.14747265783461203
3863,0.14731396869500993
3864,0.14708623443387264
3865,0.14685746063277044
3866,0.14664070696932408
3867,0.1464443376106179
3868,0.14624791598834455
3869,0.14611367832982952
3870,0.14587146089975317
3871,0.14578434890617434
3872,0.14556062923671803
3873,0.14528815170164908
3874,0.14511922611866296
3875,0.14482704905033186
3876,0.14462258130542355
3877,0.14442326777918504
3878,0.14421947234234422
3879,0.14401483677995505
3880,0.1437427113891723
3881,0.14360093508135066
3882,0.1434756748050668
3883,0.14323532546458784
3884,0.14308646544073747
3885,0.14292198790434052
3886,0.1427213596792541
3887,0.142603722146194
3888,0.14242876930551573
3889,0.14216227581701504
3890,0.14212754689873017
3891,0.1417913878964865
3892,0.14170555087567685
3893,0.14156860814300848
3894,0.14137316956869264
3895,0.14114532043987665
3896,0.14091006477387524
3897,0.14069676638016804
3898,0.1405103687434505
3899,0.1402874159242929
3900,0.14004356675362162
3901,0.13989655253025654
3902,0.13968437580335566
3903,0.13944329565802827
3904,0.13929331275445161
3905,0.13909012435414456
3906,0.1389688503129873
3907,0.13880037906587672
3908,0.1386577046421608
3909,0.13838214220795392
3910,0.13823076047980146
3911,0.13806482457672092
3912,0.13781445511448265
3913,0.13765203832004094
3914,0.1374511646907088
3915,0.1372745352184545
3916,0.13707376589973555
3917,0.13684606583644568
3918,0.13665066621843708
3919,0.1364948323582386
3920,0.13634103608746673
3921,0.1361925352348793
3922,0.13591408979427647
3923,0.13575519726886437
3924,0.13561617758344308
3925,0.13538784876910173
3926,0.13520243124480835
3927,0.13486559305155368
3928,0.13462422269281757
3929,0.13446855026387008
3930,0.1343480062927591
3931,0.13419565148868956
3932,0.13397809956727166
3933,0.13378322820496638
3934,0.1335967753990993
3935,0.1334112462562745
3936,0.13319031948591223
3937,0.13299776575486585
3938,0.13281027161272277
3939,0.13262778870207118
3940,0.13240938180465062
3941,0.13222816465690929
3942,0.13212026982213673
3943,0.13191685065028447
3944,0.13181702008228194
3945,0.1316759163830804
3946,0.1315022001856807
3947,0.13135089227348506
3948,0.13112526605372024
3949,0.1310344097958726
3950,0.13088482479870733
3951,0.1306679111511203
3952,0.1304239833186541
3953,0.13023364837040236
3954,0.13008231472375334
3955,0.12994912363687716
3956,0.12980329555060113
3957,0.12960047951570539
3958,0.12940070586978134
3959,0.12917505852361608
3960,0.12906181529162752
3961,0.12887574078034011
3962,0.12875000368169046
3963,0.12859274971078874
3964,0.12840405906730754
3965,0.1282220204991402
3966,0.12799136878716613
3967,0.1279234404649425
3968,0.12774953160057492
3969,0.12763811520206017
3970,0.1274869032277468
3971,0.12732877100281303
3972,0.12714795036625134
3973,0.1270275557600972
3974,0.12689333487941756
3975,0.12675876549747836
3976,0.12660823873525656
3977,0.1264547786071428
3978,0.12629789752579482
3979,0.12610118389176198
3980,0.12592922079091803
3981,0.1257972763587221
3982,0.12563509570588552
3983,0.1254716363454724
3984,0.1253216470423411
3985,0.12517409056188242
3986,0.12498938747611217
3987,0.12480049133950523
3988,0.1246535605599769
3989,0.12456330348252258
3990,0.12441397645519855
3991,0.12425152441346754
3992,0.12411750934488416
3993,0.12397795026731454
3994,0.12386844863974988
3995,0.1237279757262973
3996,0.1236812931267814
3997,0.12348903775392717
3998,0.12342194931340662
3999,0.12332742206992596
4000,0.12318992950922099
4001,0.12309105118806896
4002,0.12294460011444602
4003,0.12279172155712083
4004,0.1227067464507004
4005,0.1225820825827741
4006,0.12244198075593313
4007,0.12230977974797518
4008,0.12212965023550504
4009,0.12203138128429411
4010,0.12187046096775639
4011,0.121779405639497
4012,0.12166453951463777
4013,0.12156941960093434
4014,0.12147330601389769
4015,0.1213518119144444
4016,0.12125967880700196
4017,0.12108732126258508
4018,0.12091040038004394
4019,0.12082473106448982
4020,0.12070465917826348
4021,0.12061017800190442
4022,0.12050977707185478
4023,0.12036760462154741
4024,0.1202901626512617
4025,0.12015892462125455
4026,0.1200769192356589
4027,0.11998738205359606
4028,0.11990854622641339
4029,0.11979263059426434
4030,0.1196697915554211
4031,0.11956460408137638
4032,0.11949649081720035
4033,0.119348291340946
4034,0.11927129511690064
4035,0.11917890304251404
4036,0.11907687855297977
4037,0.1189585379420323
4038,0.11882626182346735
4039,0.11870134337752913
4040,0.11862520708918144
4041,0.11849888313307072
4042,0.11843867934675886
4043,0.1183471779870999
4044,0.11827588874013034
4045,0.11816656835083333
4046,0.11805177219956255
4047,0.1179608328935801
4048,0.11788921744748349
4049,0.11777598312180133
4050,0.11769469419859999
4051,0.11761370322633434
4052,0.11745355340602173
4053,0.11735900578271004
4054,0.11723254537369694
4055,0.11714024728221295
4056,0.11701255076882675
4057,0.11692373286103658
4058,0.11683500402415586
4059,0.1167446962944878
4060,0.11667127449122808
4061,0.11653055723770042
4062,0.11643016404362727
4063,0.11634075213770922
4064,0.11624111111345105
4065,0.11615723806537252
4066,0.11603242469991236
4067,0.11591267989634711
4068,0.11585064648892664
4069,0.11575584246098888
4070,0.1156783509453581
4071,0.11557282963662442
4072,0.11539047266544641
4073,0.11529953628687532
4074,0.11518927843121037
4075,0.11506296508093375
4076,0.11496040700212343
4077,0.11486103468142811
4078,0.11477175453403415
4079,0.11464553799465242
4080,0.11456544013646741
4081,0.11449164577460368
4082,0.11437113897436205
4083,0.11430859419846112
4084,0.11422129948503963
4085,0.11407822275942123
4086,0.11400121219694494
4087,0.1139164467438249
4088,0.11380034991897617
4089,0.11373419756916908
4090,0.11365346524469429
4091,0.11355213167717029
4092,0.11345501047546347
4093,0.11332837819853357
4094,0.11319363168724045
4095,0.11310475309503591
4096,0.11295282937473916
4097,0.11286541176884539
4098,0.11274694399731744
4099,0.11260795423330178
4100,0.11253106044379028
4101,0.11242589583602045
4102,0.11231045597801606
4103,0.11217281759373253
4104,0.11211633200740816
4105,0.11199394222636937
4106,0.11192310644762378
4107,0.11180113935858045
4108,0.11170832052828004
4109,0.1116127329988954
4110,0.11141509535187269
4111,0.11133426013446492
4112,0.11122443814587084
4113,0.11113620694424217
4114,0.11103712510121892
4115,0.11094227373710172
4116,0.11085565838745867
4117,0.11076273780286125
4118,0.11068136284693852
4119,0.11057264327306544
4120,0.11045400235397423
4121,0.11033497166862624
4122,0.11020234722987207
4123,0.11007954507276008
4124,0.10998681960448442
4125,0.10983728363621638
4126,0.10976147428270122
4127,0.10967677737990479
4128,0.10958638757696522
4129,0.10951304965368062
4130,0.10940637759278059
4131,0.1092826209361469
4132,0.10921839191486603
4133,0.10912498550547907
4134,0.10903908165034028
4135,0.10891271350559728
4136,0.10882503698242094
4137,0.10875966949875161
4138,0.10856963492410436
4139,0.10849145971859049
4140,0.10835602581963785
4141,0.10825460351066438
4142,0.10814252729552488
4143,0.10804442267906378
4144,0.10794471924817221
4145,0.10783526915697059
4146,0.10772775958979652
4147,0.10762743577499359
4148,0.10756221822995315
4149,0.10747118148202005
4150,0.10745603917436437
4151,0.1073160293639498
4152,0.10725408554351787
4153,0.10718062440815157
4154,0.1070654914687187
4155,0.1070159810117576
4156,0.10678184917086898
4157,0.10671372709694797
4158,0.10662806910220285
4159,0.10651063253332944
4160,0.10640158247959117
4161,0.10620580711948194
4162,0.10613724396724053
4163,0.10603825485692307
4164,0.10596199855266003
4165,0.10585971042802833
4166,0.10573025340123939
4167,0.10565451955901124
4168,0.10555415762794225
4169,0.1054511067384665
4170,0.10534976263717653
4171,0.10522262235870164
4172,0.10516898689122206
4173,0.10494900616134213
4174,0.10488447745369532
4175,0.10479478926895505
4176,0.10473035462634642
4177,0.1046222832531146
4178,0.10451444395799259
4179,0.10442539225020048
4180,0.10424318501683626
4181,0.10420501888665565
4182,0.10401584550533274
4183,0.10396346230483822
4184,0.1038627017015165
4185,0.10369368212463662
4186,0.10361198001022737
4187,0.10347325471093863
4188,0.10337532862132205
4189,0.10328001952769962
4190,0.10319927379736815
4191,0.10311572108614571
4192,0.10298494897221346
4193,0.10291241015478873
4194,0.1028908576629644
4195,0.10266649913109459
4196,0.10261409326787577
4197,0.10250018490311742
4198,0.10237290465522968
4199,0.10225977946480554
4200,0.10218120750169367
4201,0.10209759374084452
4202,0.10202905545196733
4203,0.10193884524156606
4204,0.10183026148153163
4205,0.10175914680414799
4206,0.10167510634942775
4207,0.10144968341908857
4208,0.10138232454212523
4209,0.10127559457248266
4210,0.10117237939445044
4211,0.1010475144078972
4212,0.10094165917245071
4213,0.10086136087899782
4214,0.10077815231316321
4215,0.10067158060797411
4216,0.10054508453877374
4217,0.10047530087106114
4218,0.10039023343578855
4219,0.10030219904000338
4220,0.10017885358510967
4221,0.10010180318470156
4222,0.10002771012713421
4223,0.09992410788493312
4224,0.09985101827334893
4225,0.09974761439931579
4226,0.09966011127111905
4227,0.09955605547510762
4228,0.09945340809563144
4229,0.09935222187578334
4230,0.0992742804261405
4231,0.09917605117733956
4232,0.09911665075755385
4233,0.09903994463413966
4234,0.09895186576353895
4235,0.09887832627311385
4236,0.09880002147040012
4237,0.09867370018229848
4238,0.09861438792020043
4239,0.0985322251022677
4240,0.09845810597653663
4241,0.09835733683960825
4242,0.09827823577679669
4243,0.09822426958782124
4244,0.09809489621965328
4245,0.09802516894252493
4246,0.0979167933453717
4247,0.0978347240278594
4248,0.09775344577666387
4249,0.09766706263361861
4250,0.09752608527253459
4251,0.09745963423746083
4252,0.09736634060274477
4253,0.09728473663074011
4254,0.09719935399701937
4255,0.09715452241487678
4256,0.09701937547530405
4257,0.09695059873377967
4258,0.09686376091485761
4259,0.09674966850751356
4260,0.09664927178813174
4261,0.09657078176671431
4262,0.09649499968808951
4263,0.09639138631182763
4264,0.09627154976684783
4265,0.09611892852199314
4266,0.09605099219708221
4267,0.09596041517273682
4268,0.09587307773292103
4269,0.09576148288932537
4270,0.09561793952630229
4271,0.09554779402190215
4272,0.09542545790584725
4273,0.0953346462162813
4274,0.09524546056780109
4275,0.09516296792932881
4276,0.09505654907095203
4277,0.09495475607345873
4278,0.09488362031236984
4279,0.09474479070145372
4280,0.09467596176378916
4281,0.09455554864724759
4282,0.09450587709127586
4283,0.09443007581897055
4284,0.09426196508317403
4285,0.09417998764283927
4286,0.09406101654190441
4287,0.09397463167013463
4288,0.09389604956374771
4289,0.09379829689992743
4290,0.09367721061137521
4291,0.09361553703125354
4292,0.09350580222564124
4293,0.0934364753435195
4294,0.09332318861682548
4295,0.09325757712558254
4296,0.0931179053911447
4297,0.09303979273435285
4298,0.09295954596179977
4299,0.09285209489059103
4300,0.09278374083839604
4301,0.09266715756200435
4302,0.09257938250701334
4303,0.09248797568901014
4304,0.09240694558786447
4305,0.09230988429734847
4306,0.0921857461240765
4307,0.09211731535184227
4308,0.09203318001227549
4309,0.091970625154131
4310,0.09187981989034814
4311,0.09181368042203515
4312,0.0917079101305184
4313,0.09161654230287668
4314,0.09153685402036742
4315,0.09144879987351354
4316,0.09135530378727534
4317,0.09122210125884278
4318,0.09114921314891225
4319,0.09107754003849843
4320,0.09098490272921371
4321,0.09090065987318198
4322,0.09080916658011345
4323,0.09066423481738144
4324,0.09061340900979534
4325,0.0905436958575219
4326,0.09046251597559435
4327,0.09035808465838506
4328,0.09024805656060692
4329,0.09019931180692485
4330,0.09013583809332303
4331,0.09004192529587512
4332,0.08996496827208385
4333,0.08986763004488395
4334,0.08981317491429301
4335,0.08972187771208076
4336,0.08967325167062742
4337,0.08960448911429171
4338,0.08951796276449116
4339,0.08944060343072645
4340,0.0893738247389832
4341,0.0893129090856907
4342,0.08924186633284949
4343,0.08916617551617005
4344,0.08911333903844901
4345,0.08900185901351673
4346,0.08895478912798145
4347,0.08888986632739262
4348,0.08880346653208276
4349,0.08872703817657872
4350,0.08866173118552888
4351,0.08859910452786074
4352,0.08854656012121358
4353,0.08846138443229613
4354,0.08838825669548361
4355,0.0883328372727604
4356,0.08825991685979093
4357,0.08816788232327988
4358,0.08807832494889348
4359,0.08802215181786188
4360,0.08793004040713148
4361,0.08785225478923209
4362,0.0877516135300474
4363,0.08768111967766597
4364,0.08762019119297375
4365,0.08755975938780451
4366,0.08747821854588264
4367,0.08739300122977996
4368,0.08731748032517439
4369,0.08725047166724491
4370,0.08718502633566814
4371,0.08716875952809167
4372,0.08704017657023765
4373,0.08699947915865514
4374,0.08693239034268907
4375,0.08684988503400792
4376,0.08680734080489608
4377,0.08667299277044606
4378,0.08661492006073393
4379,0.08655151089628743
4380,0.08643898855219934
4381,0.0863681749275352
4382,0.08627545338653701
4383,0.08620895130558051
4384,0.08612864053618932
4385,0.08608094719975018
4386,0.0860091945710085
4387,0.08593207104577819
4388,0.0858704387492918
4389,0.085794762550258
4390,0.08571672388298894
4391,0.08564206669673326
4392,0.085576166870711
4393,0.08551538467688347
4394,0.08541867599586116
4395,0.08533436723924678
4396,0.08527504007162268
4397,0.08519261422572141
4398,0.08511525614869848
4399,0.08504651567896275
4400,0.08495557391468593
4401,0.08491130884796244
4402,0.08484792810460644
4403,0.08477160680285081
4404,0.08472682266343338
4405,0.08459687052662818
4406,0.08452058833845306
4407,0.08444986650580326
4408,0.08439492679397378
4409,0.08433638922344108
4410,0.08425653311751911
4411,0.08417160761733151
4412,0.08409199899758231
4413,0.08401626117152575
4414,0.08395200423227128
4415,0.08384657468250149
4416,0.08379693984735431
4417,0.08374017523166764
4418,0.08364661812398055
4419,0.08358702820537141
4420,0.0835118285691786
4421,0.08345255762509646
4422,0.08339638261275087
4423,0.08331118022839222
4424,0.08322483028135173
4425,0.08315320573094112
4426,0.08308849702009706
4427,0.08300906329334827
4428,0.0829165034691052
4429,0.08283278852548966
4430,0.08275321905023653
4431,0.08266323890712335
4432,0.08259610468157924
4433,0.08251418554388965
4434,0.08241713325818144
4435,0.08234180638262886
4436,0.08224356657278477
4437,0.08216654776581692
4438,0.08210894296413614
4439,0.08201773995475273
4440,0.0819360464970408
4441,0.08185160452516257
4442,0.08177737334828321
4443,0.08169990071446107
4444,0.08162181097818146
4445,0.08154323845841427
4446,0.08147712324092463
4447,0.08141855674220284
4448,0.0813289624831322
4449,0.08126350270881197
4450,0.0812084692596265
4451,0.08114798046587485
4452,0.08106875044078356
4453,0.08097305237778603
4454,0.08089849961864826
4455,0.08080635155643956
4456,0.08073195531129276
4457,0.08066385897357498
4458,0.08059989043018619
4459,0.08052146946115774
4460,0.08046175393974249
4461,0.08038064435280991
4462,0.08033208143894362
4463,0.08027683533472055
4464,0.08017449977547426
4465,0.0801210175919405
4466,0.08004179002762467
4467,0.07998460951528488
4468,0.07991393396408528
4469,0.07984260248628146
4470,0.07974823918373768
4471,0.07967491982914864
4472,0.0796128207393528
4473,0.07948538856304288
4474,0.07945481053972288
4475,0.07938842552432389
4476,0.07932888383494066
4477,0.07927002501720441
4478,0.07917593699667631
4479,0.07908881817193593
4480,0.07900634734483274
4481,0.07895748440803017
4482,0.07888772420283911
4483,0.07880191235155444
4484,0.07869304037778946
4485,0.07864145888225413
4486,0.07857654885378282
4487,0.07845537636235346
4488,0.07835074321514396
4489,0.07827375015757362
4490,0.07820044186746673
4491,0.07813391134586813
4492,0.07802255841893371
4493,0.07799510407828682
4494,0.07787635882077308
4495,0.07784258923676701
4496,0.07776948197928683
4497,0.07766195098745846
4498,0.07758910085971647
4499,0.07746454743309758
4500,0.0773881945032169
4501,0.07732085315653175
4502,0.07725550248434526
4503,0.07715450622963745
4504,0.07709070550150789
4505,0.07701063080805315
4506,0.07694667403355883
4507,0.07686101136330659
4508,0.07680688252423076
4509,0.07668983290785016
4510,0.07663150556471793
4511,0.07656915277271627
4512,0.0764729910920935
4513,0.07636340977466474
4514,0.07624342416792775
4515,0.07617308756297178
4516,0.07607961574044048
4517,0.07606319125502976
4518,0.07596558174421576
4519,0.07592035261850334
4520,0.07586212794632478
4521,0.07578957154616564
4522,0.07571809645947097
4523,0.07563658256976662
4524,0.07557350341006491
4525,0.0755183939484853
4526,0.07538615728478014
4527,0.0753217107151482
4528,0.07523464622701864
4529,0.07517714663049126
4530,0.07510234765875924
4531,0.07507421113142773
4532,0.07494417809522937
4533,0.0748948061366258
4534,0.07483947809423971
4535,0.07476291850107737
4536,0.07471432811114236
4537,0.07461022412255341
4538,0.07453798749320924
4539,0.07446224013883296
4540,0.07439380673483519
4541,0.07430931376913298
4542,0.07421977923091652
4543,0.07413273276756775
4544,0.07405691388664248
4545,0.07399873668996533
4546,0.07388013920994155
4547,0.07380795273278455
4548,0.07374726287900411
4549,0.07364002363463328
4550,0.07361904648925591
4551,0.07353915263596829
4552,0.07347459151599782
4553,0.07341736086798194
4554,0.07333874673144704
4555,0.0732741597727718
4556,0.07313006971040385
4557,0.07307946978034252
4558,0.07299561294511189
4559,0.07295955368434848
4560,0.07288721997455487
4561,0.07283219506393035
4562,0.07277598870865186
4563,0.07268598844039063
4564,0.0726321288627672
4565,0.0725698471006517
4566,0.0725044989005494
4567,0.07244478502453516
4568,0.07234167757230765
4569,0.07223776451707435
4570,0.0721731574492874
4571,0.07209138349282501
4572,0.07202909553722982
4573,0.07192226644147445
4574,0.07183256703898132
4575,0.07176700093073826
4576,0.07169312543197182
4577,0.07164353924018023
4578,0.07157517534634941
4579,0.07150149315660215
4580,0.07146271045598605
4581,0.07134799414082098
4582,0.07130161419267637
4583,0.0712380286231183
4584,0.07117546542074989
4585,0.07110147636635736
4586,0.0710278045257331
4587,0.07095719948293325
4588,0.07086925227760149
4589,0.07079370211458083
4590,0.07071836621167063
4591,0.07063816370695587
4592,0.07059033915252921
4593,0.07050679848232408
4594,0.07045114632464419
4595,0.07037462654244543
4596,0.07031369552756996
4597,0.07026147212915096
4598,0.0701511992773834
4599,0.0700734677374024
4600,0.07000427384375668
4601,0.06994002005801493
4602,0.06986722316792958
4603,0.06981154145447528
4604,0.06972430717645675
4605,0.0696713488075031
4606,0.06960657286083051
4607,0.06954013208543047
4608,0.0694371307882903
4609,0.06938249284161196
4610,0.0693260822351113
4611,0.06924769952440786
4612,0.06920309539112383
4613,0.0691363293584134
4614,0.06904609613039094
4615,0.06897254195975357
4616,0.06891158198084886
4617,0.06881855109615219
4618,0.06876787037978004
4619,0.06870117060069592
4620,0.06863180594588661
4621,0.06856572951922417
4622,0.0684878394396009
4623,0.06843781189517645
4624,0.06835803715223109
4625,0.06832701807442404
4626,0.06824392100128705
4627,0.06821196179204393
4628,0.06813757238778718
4629,0.06802827910268233
4630,0.06801393293036766
4631,0.06787781882850263
4632,0.06783986427112039
4633,0.06777830808495085
4634,0.0676939680309846
4635,0.06763774296993764
4636,0.06757696740513734
4637,0.06752603450389666
4638,0.0674751399329584
4639,0.0674010385031689
4640,0.06732474899501975
4641,0.06726001073224971
4642,0.06720867528041322
4643,0.06711102087634123
4644,0.06706181700291547
4645,0.06698427157528565
4646,0.06693524737445235
4647,0.06687084753648133
4648,0.06675906564071692
4649,0.06669327823516713
4650,0.06663315154660313
4651,0.06657774673264737
4652,0.0665190279227249
4653,0.06643292928838558
4654,0.06638474707383002
4655,0.0663082603624459
4656,0.06626371630824006
4657,0.06620141965401781
4658,0.06616716640074026
4659,0.06607831327728324
4660,0.06603652362578497
4661,0.06598239619789845
4662,0.06590484052444144
4663,0.06586843879195513
4664,0.06578309242122196
4665,0.06572569251358212
4666,0.06565565242067696
4667,0.06560028648288302
4668,0.06553717527561986
4669,0.06544132993995834
4670,0.0653990607832539
4671,0.0653474206908343
4672,0.065276621317559
4673,0.06522594824331675
4674,0.0651429987094477
4675,0.06507306045042642
4676,0.0650093455507156
4677,0.0649629357101192
4678,0.06491981045545711
4679,0.06484974979196204
4680,0.06479588154314192
4681,0.06466645164024822
4682,0.06459139323010081
4683,0.06453314001418108
4684,0.06447049715486826
4685,0.06441623399825609
4686,0.06433579133741223
4687,0.06428787305219597
4688,0.0641644542281423
4689,0.06412244686489087
4690,0.06404744971372815
4691,0.06402330721209874
4692,0.06394398078764826
4693,0.0638987999617315
4694,0.063849888971482
4695,0.06376974460941741
4696,0.06369587745784387
4697,0.06357279074647865
4698,0.06352290441130588
4699,0.06346750006594064
4700,0.06341627488633378
4701,0.06334793234761939
4702,0.06325189426152936
4703,0.06320045628537603
4704,0.06318508210737847
4705,0.06302524375240924
4706,0.06297917604680242
4707,0.06291365575857732
4708,0.06281827854782017
4709,0.06271155245092236
4710,0.0626354353373183
4711,0.06256940020951358
4712,0.06249116618877807
4713,0.06243348307344047
4714,0.06234582500280574
4715,0.06229483120069109
4716,0.06223840839928359
4717,0.06216591411138665
4718,0.06207202980868987
4719,0.06201847846836222
4720,0.06194767589950183
4721,0.06190048314952879
4722,0.061813370959885566
4723,0.06173940857790117
4724,0.06169471066399553
4725,0.06161222259423793
4726,0.06153643310128775
4727,0.06142811546118422
4728,0.06137352822137983
4729,0.06128920033379804
4730,0.061224730994294686
4731,0.06117136130480812
4732,0.06108444031743026
4733,0.061013185679953515
4734,0.06091930739633107
4735,0.06086954057257037
4736,0.06082176670826126
4737,0.06075786683350536
4738,0.06068725577135836
4739,0.06058169677105641
4740,0.06053710183668721
4741,0.060446479125753926
4742,0.06037550054577304
4743,0.060299621376988195
4744,0.060233613407180746
4745,0.06018713281923982
4746,0.06011626763237457
4747,0.06006582971635628
4748,0.05998417644428952
4749,0.059926946291954775
4750,0.05985712070189222
4751,0.05980294291446953
4752,0.059738376993414374
4753,0.05967562801746014
4754,0.05961183049600825
4755,0.059552317683157094
4756,0.059496853904473186
4757,0.05941913392935866
4758,0.05937238034299726
4759,0.05931987377194826
4760,0.059253637028710004
4761,0.059180969128992844
4762,0.05911496157079993
4763,0.05904413724721936
4764,0.05900684560165824
4765,0.058940731565316526
4766,0.05888644143399361
4767,0.05882399452265474
4768,0.05874984119188056
4769,0.0587125373432438
4770,0.05865484956875523
4771,0.05858022643468274
4772,0.058530716586899734
4773,0.05846322643436772
4774,0.05841056832150406
4775,0.058359362649035205
4776,0.0582980211202488
4777,0.058252335477432755
4778,0.058169989657750054
4779,0.05811170193272897
4780,0.05806974673016935
4781,0.05802164677512233
4782,0.05796968192508746
4783,0.05790106631444116
4784,0.05783064240070409
4785,0.05777860858894236
4786,0.05771512817259906
4787,0.057673370696778296
4788,0.0576263144375375
4789,0.05758028598461707
4790,0.05753015467033193
4791,0.057427191134939326
4792,0.05737084031732285
4793,0.057307088983198425
4794,0.05727053216343502
4795,0.057225909487127836
4796,0.05712556430987352
4797,0.05707576658576312
4798,0.05700160880848244
4799,0.05694715003141688
4800,0.05689285784510283
4801,0.056826688786910114
4802,0.05675374889300898
4803,0.056685703826765736
4804,0.05663327920726373
4805,0.05657918123794935
4806,0.05650778956277531
4807,0.056470120137555306
4808,0.05638674668588998
4809,0.05633643438607732
4810,0.05629057032890003
4811,0.056208022239789615
4812,0.05615763686705364
4813,0.056061519215722735
4814,0.05600455154032021
4815,0.05592713362386297
4816,0.05587284153606585
4817,0.055813354325999424
4818,0.055733999778469094
4819,0.055682590523151894
4820,0.05560768813135937
4821,0.05554337602680458
4822,0.05548219274069634
4823,0.05542986606382539
4824,0.05536104915375248
4825,0.05530015366575669
4826,0.05526689847589835
4827,0.05522128826814928
4828,0.05514581909824834
4829,0.055112074152314054
4830,0.05504818519857725
4831,0.05500010406902489
4832,0.05493409457595404
4833,0.05486195335668574
4834,0.05478077256713397
4835,0.05473126330774241
4836,0.054665225157237915
4837,0.05461717958123313
4838,0.05456190959333699
4839,0.0544820990234319
4840,0.05444698813109502
4841,0.054404091878092815
4842,0.05431958175372046
4843,0.05428111196170825
4844,0.05424338603900359
4845,0.05416420900703853
4846,0.05412442328857019
4847,0.05409035709360433
4848,0.054001618329119004
4849,0.0539673959341771
4850,0.05390719783200905
4851,0.05383367418071888
4852,0.05376584454181707
4853,0.053717763521223726
4854,0.053659290463533016
4855,0.05360715057386567
4856,0.05352622048887993
4857,0.053464660972104616
4858,0.05340949617377004
4859,0.053359779753795265
4860,0.053310107617247346
4861,0.053260931819600246
4862,0.053196635533645516
4863,0.05315051713364216
4864,0.05310646396355369
4865,0.053011826880535885
4866,0.052961601965054776
4867,0.052919546955145384
4868,0.05283236401080681
4869,0.05279313959209136
4870,0.05275341627860274
4871,0.05263070824886706
4872,0.052577878641422396
4873,0.05251792981662068
4874,0.05246499088003783
4875,0.052410843855659986
4876,0.052352671522755356
4877,0.05229019310514791
4878,0.052255696252289124
4879,0.052198991583305494
4880,0.05214845239190761
4881,0.05209145602447218
4882,0.05204226103732576
4883,0.05200018177618036
4884,0.05194473466800999
4885,0.051905309807011024
4886,0.05184302308767791
4887,0.051775363265248266
4888,0.05171169292576776
4889,0.05165846039358008
4890,0.05160322623986036
4891,0.05155481580751345
4892,0.051461921673120456
4893,0.05142646287543611
4894,0.0513854186784173
4895,0.051338920346890145
4896,0.05128315729290806
4897,0.05124010854893701
4898,0.05119085763429942
4899,0.05115815946248054
4900,0.051102077314862035
4901,0.05105547118060335
4902,0.051008805912727405
4903,0.05095102106493249
4904,0.050907489882786906
4905,0.05083912148403964
4906,0.050775424198149614
4907,0.05073473795128192
4908,0.050680969284131114
4909,0.050641881637101115
4910,0.05060241634624639
4911,0.05054148684832353
4912,0.050506204324897344
4913,0.0504577457087026
4914,0.050425459913336995
4915,0.05037057840300877
4916,0.050351209650991866
4917,0.05027739759271385
4918,0.05022861488046709
4919,0.05016731441464632
4920,0.050120125824511384
4921,0.050073495797459656
4922,0.05002421295228235
4923,0.04996514786126068
4924,0.04992587734409967
4925,0.04988171757227319
4926,0.04983773339931619
4927,0.04978303621231626
4928,0.04967985902496234
4929,0.049648233670282114
4930,0.049596863141283185
4931,0.04955523993973306
4932,0.04950094412631628
4933,0.04947363472913304
4934,0.04940355762399747
4935,0.0493662343598729
4936,0.04932527920515047
4937,0.04927219737561063
4938,0.049221986304422094
4939,0.04915922878077405
4940,0.049121382366226235
4941,0.04907481162212539
4942,0.04902835910642523
4943,0.04893620501315488
4944,0.0489041651725019
