activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,4,128,0,0.5237198058137088,0.7202795571455007
ReLU,4,128,7,0.5214421657664282,0.720822695747745
ReLU,4,128,103,0.4924333335515336,0.6744675127530455
ReLU,4,128,42,0.5240926224473661,0.72972573479376
