activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,3,64,0,0.00490185580461348,0.008309801272727624
GeLU,3,64,7,0.010167487719854953,0.017303460562879902
GeLU,3,64,103,0.005863022379271407,0.011575323036492335
GeLU,3,64,42,0.005514460377113761,0.009464025278788757
