activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,3,64,0,0.00033890148086473834,0.0005544871275582341
SiLU,3,64,7,0.005863361120059416,0.011115667766848247
SiLU,3,64,103,0.008386867526539287,0.009102582979418461
SiLU,3,64,42,0.00028696354417072156,0.0003528846301170674
