activation,hidden_layers,width,seed,L2_rel,Linf
sine,2,128,0,0.009793301999667693,0.015069336143354928
sine,2,128,7,0.008848894984258136,0.010281466731367317
sine,2,128,103,0.009568501901580656,0.016664463110043437
sine,2,128,42,0.005596494031007842,0.006039488250133784
