activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,32,0,0.0004668247653662063,0.0008039273409303771
SiLU,4,32,7,0.003974726179456271,0.006717967068182729
SiLU,4,32,103,0.006033126837016387,0.01166165876968206
SiLU,4,32,42,0.0065370300521641,0.006601449820660493
