activation,hidden_layers,width,seed,L2_rel,Linf
sine,3,32,0,0.0029845331167128396,0.0030609769609406534
sine,3,32,7,0.0019540180000830972,0.0019651657771766473
sine,3,32,103,0.0015930222426183722,0.001681083519554094
sine,3,32,42,0.002679121950894096,0.0033749945297127937
