activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,128,0,0.00015995641344972164,0.0001891288406672409
SiLU,4,128,7,0.004667814336940617,0.007944538414549784
SiLU,4,128,103,0.0006535775345202528,0.0009769983374854352
SiLU,4,128,42,0.00937910716071084,0.013723674356030946
