activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,4,128,0,0.008020683462444975,0.017674855906878895
GeLU,4,128,7,0.005667487742877656,0.006814385408275281
GeLU,4,128,103,0.006322211399499303,0.01013639350965212
GeLU,4,128,42,0.0007762330676374416,0.0012550436090816852
