activation,hidden_layers,width,seed,L2_rel,Linf
tanh,2,32,0,0.003005998745917817,0.0039282098452031455
tanh,2,32,7,0.0024871165623827764,0.0029066265598215457
tanh,2,32,103,0.0020489111839222113,0.0028655509575947757
tanh,2,32,42,0.002572018262747187,0.0033079761074429337
