activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,32,0,0.003862238490008629,0.005717376735172142
tanh,4,32,7,0.0030304453356485147,0.005947957436313711
tanh,4,32,103,0.0014933121972225253,0.002723593515538081
tanh,4,32,42,0.005052214520127474,0.006598743046575484
