activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,3,32,0,0.5426784144107883,0.7157150646289091
ReLU,3,32,7,0.5401227542085373,0.736183775788658
ReLU,3,32,103,0.529115279806978,0.7343338695891426
ReLU,3,32,42,0.5312285907339007,0.7084071486494536
