activation,hidden_layers,width,seed,L2_rel,Linf
sine,4,128,0,0.02613716178075353,0.03243046035461983
sine,4,128,7,0.004226191171236588,0.0046687519115640175
sine,4,128,103,0.02555771165775051,0.03697103701142912
sine,4,128,42,0.03658188502015162,0.035994617518537
