activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,64,0,0.00843149399464759,0.010860472667203913
tanh,4,64,7,0.00797320933251092,0.013548728226348228
tanh,4,64,103,0.009048432215811848,0.014238457908636537
tanh,4,64,42,0.017677785411692536,0.017434865381097175
