activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,2,64,0,0.5178850805083789,0.713564955486268
ReLU,2,64,7,0.5410049337662697,0.7384341980176283
ReLU,2,64,103,0.5225475663248877,0.6820109151288748
ReLU,2,64,42,0.5117791217584589,0.6884814938626895
