activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,4,32,0,0.004906191426563333,0.0074660145310645465
GeLU,4,32,7,0.0045788054297742796,0.008167993650127103
GeLU,4,32,103,0.0010275983399801584,0.0018797257805900358
GeLU,4,32,42,0.004235480633964719,0.005955199460230931
