activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,3,128,0,0.5073470497324868,0.6981492176335602
ReLU,3,128,7,0.5175494557097751,0.7186193580384512
ReLU,3,128,103,0.47955386678725453,0.6644414564441965
ReLU,3,128,42,0.4937492406178571,0.6812915878181676
