activation,hidden_layers,width,seed,L2_rel,Linf
sine,3,128,0,0.0025692830737173225,0.0026785756733649357
sine,3,128,7,0.0030958506711388006,0.003214973281991218
sine,3,128,103,0.0046609364033573,0.004264225318178383
sine,3,128,42,0.01129797799932147,0.013252947312186514
