activation,hidden_layers,width,seed,L2_rel,Linf
tanh,2,64,0,0.026525298046016027,0.040653288285343425
tanh,2,64,7,0.012615764966985092,0.01988905723899137
tanh,2,64,103,0.005712999745489146,0.007196652158495187
tanh,2,64,42,0.005091753833196683,0.005868165152820515
