activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,3,32,0,0.003149284938549653,0.005240501321746471
GeLU,3,32,7,0.005497655151983594,0.009262976145008706
GeLU,3,32,103,0.000576185060894259,0.0010936457526695698
GeLU,3,32,42,0.0038979742004637235,0.005885107307439297
