activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,128,0,0.005424046003862771,0.009190180880408683
tanh,4,128,7,0.021697741019980656,0.04453191399057621
tanh,4,128,103,0.009252998544045501,0.0094991949868658
tanh,4,128,42,0.010664580402985785,0.015372596376984071
