activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,64,0,8.825578841944276e-05,0.00011962475842797193
SiLU,4,64,7,0.0071731529120237095,0.011384728928227617
SiLU,4,64,103,0.015919471898741284,0.028798402884886443
SiLU,4,64,42,0.0015743801478020007,0.002810952699109137
