activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,2,32,0,0.6219014710224688,0.6500820059762189
ReLU,2,32,7,0.6249182407038419,0.6336844996226783
ReLU,2,32,103,0.6988328843227442,0.7541833732091663
ReLU,2,32,42,0.5448954105385402,0.7233506527416864
