activation,hidden_layers,width,seed,L2_rel,Linf
sine,4,32,0,0.0021108327349976925,0.00234414061967958
sine,4,32,7,0.002287625715485692,0.002973810794733689
sine,4,32,103,0.00952111496166441,0.01704955892824289
sine,4,32,42,0.003466868888391813,0.0032912843262309366
