activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,32,0,0.00530602184016731,0.0066310141936196665
tanh,3,32,7,0.0033063872286769286,0.004835522344050158
tanh,3,32,103,0.008028525748466847,0.008701188306492802
tanh,3,32,42,0.004165449586138842,0.004955036568564775
