activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,3,64,0,0.0005891428445465863,0.0010946393013000488
GeLU,3,64,7,0.00041586041334085166,0.0007009208202362061
GeLU,3,64,103,0.00034770218189805746,0.0005310475826263428
GeLU,3,64,42,0.0005183532484807074,0.0007365942001342773
