activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,5,64,0,0.000887025729753077,0.00131303071975708
SiLU,5,64,7,0.0003111245750915259,0.0005954056978225708
SiLU,5,64,103,0.0003041115705855191,0.00042498111724853516
SiLU,5,64,42,0.00046536678564734757,0.0006458163261413574
