activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,3,256,0,0.00026134008658118546,0.00033986568450927734
SiLU,3,256,7,0.00015996454749256372,0.00020694732666015625
SiLU,3,256,103,0.00013376194692682475,0.0001755058765411377
SiLU,3,256,42,9.863766172202304e-05,0.00015997886657714844
