activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,5,256,0,0.00011212601384613663,0.00020197033882141113
GeLU,5,256,7,0.00016454396245535463,0.00024896860122680664
GeLU,5,256,103,0.00014903352712281048,0.000237196683883667
GeLU,5,256,42,8.84781256900169e-05,0.00019824504852294922
