activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,3,128,0,0.00022448989329859614,0.0003471076488494873
GeLU,3,128,7,0.0007825635257177055,0.0013140439987182617
GeLU,3,128,103,0.00015902388258837163,0.00037741661071777344
GeLU,3,128,42,0.00024227074754890054,0.0004703402519226074
