activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,3,256,0,0.00018296667258255184,0.00025641918182373047
GeLU,3,256,7,0.00013884814688935876,0.0002797842025756836
GeLU,3,256,103,0.00012938244617544115,0.00023251771926879883
GeLU,3,256,42,8.777516632108018e-05,0.00018042325973510742
