activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,256,0,0.00015878002159297466,0.00025960803031921387
SiLU,4,256,7,9.472242527408525e-05,0.00014100968837738037
SiLU,4,256,103,9.326849249191582e-05,0.0001633167266845703
SiLU,4,256,42,0.00012748972221743315,0.00020748376846313477
