activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,64,0,0.0008961129351519048,0.00147932767868042
tanh,3,64,7,0.0012015963438898325,0.001886606216430664
tanh,3,64,103,0.0009463916649110615,0.001383364200592041
tanh,3,64,42,0.0010200183605775237,0.001686394214630127
