activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,256,0,0.0005860741366632283,0.0008944123983383179
tanh,3,256,7,0.00040015007834881544,0.0006098747253417969
tanh,3,256,103,0.0005775704048573971,0.0009925365447998047
tanh,3,256,42,0.00046254682820290327,0.0009080469608306885
