activation,hidden_layers,width,seed,L2_rel,Linf
tanh,5,256,0,0.0003847098269034177,0.0006282776594161987
tanh,5,256,7,0.00021544573246501386,0.00039458274841308594
tanh,5,256,103,0.00036863679997622967,0.0005615353584289551
tanh,5,256,42,0.0003867720370180905,0.0006723850965499878
