activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,4,64,0,0.00025460636243224144,0.00033855438232421875
GeLU,4,64,7,0.00038974234485067427,0.0006865262985229492
GeLU,4,64,103,0.00023053711629472673,0.00032708048820495605
GeLU,4,64,42,0.00021699901844840497,0.0002827867865562439
