activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,256,0,0.0004257250402588397,0.0007918030023574829
tanh,4,256,7,0.00030023144790902734,0.0004322826862335205
tanh,4,256,103,0.00042435151408426464,0.0007630288600921631
tanh,4,256,42,0.0003936498542316258,0.0006065964698791504
