activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,3,128,0,0.0004853007267229259,0.0007439553737640381
SiLU,3,128,7,0.0006636033649556339,0.0010170340538024902
SiLU,3,128,103,0.0003194620949216187,0.0004913806915283203
SiLU,3,128,42,0.0003023151948582381,0.00046753883361816406
